processing,inference,nms,experiment_time,batch_size
1703.1121253967285,35687.95371055603,89.7207260131836,38904.660676,45
1048.793077468872,37408.34712982178,14.368534088134766,38904.660676,45
1174.7703552246094,36323.132038116455,1.8284320831298828,38904.660676,45
1238.6929988861084,37045.61114311218,15.021562576293945,38904.660676,45
1413.4674072265625,37033.315658569336,27.129650115966797,38904.660676,45
1373.6345767974854,35986.560583114624,1.5716552734375,38904.660676,45
1180.3827285766602,36625.5989074707,21.013259887695312,38904.660676,45
1060.594081878662,37367.70558357239,40.09222984313965,38904.660676,45
577.0280361175537,38080.585956573486,55.07063865661621,38904.660676,45
1050.3463745117188,37368.84808540344,7.316350936889648,38904.660676,45
1489.8638725280762,37157.68575668335,10.129451751708984,38904.660676,45
1835.5598449707031,36153.87725830078,12.551307678222656,38904.660676,45
1633.4352493286133,36027.01020240784,9.492874145507812,38904.660676,45
2599.0734100341797,35405.0509929657,4.696130752563477,38904.660676,45
1740.1275634765625,36572.28326797485,1.0957717895507812,38904.660676,45
696.6021060943604,38174.31163787842,2.062082290649414,38904.660676,45
946.7403888702393,37908.45203399658,2.4194717407226562,38904.660676,45
109.26365852355957,33920.466899871826,210.61944961547852,44197.159316,50
315.4771327972412,35930.113315582275,64.13602828979492,44197.159316,50
115.0662899017334,36319.562911987305,3.1783580780029297,44197.159316,50
177.95968055725098,36775.58207511902,15.31076431274414,44197.159316,50
29.616594314575195,37589.5733833313,2.168893814086914,44197.159316,50
182.2504997253418,37213.610887527466,140.75517654418945,44197.159316,50
267.06981658935547,38163.877964019775,245.17393112182617,44197.159316,50
75.44326782226562,39315.16122817993,182.08003044128418,44197.159316,50
1237.0331287384033,38516.94893836975,33.545732498168945,44197.159316,50
264.7533416748047,39968.759059906006,1.5635490417480469,44197.159316,50
69.2901611328125,41033.24294090271,30.46584129333496,44197.159316,50
927.281379699707,40139.83774185181,233.30426216125488,44197.159316,50
478.0435562133789,40874.01580810547,61.232566833496094,44197.159316,50
842.5540924072266,40573.92430305481,1.4984607696533203,44197.159316,50
